102,89503894,245237505,1
102,89503894,19636959,1
102,89503894,27940391,1
102,89503894,1160590458,8
102,89503894,84165268,8
102,89503894,90021519,1
102,89503894,508508467,2
102,89503894,5695632,6
102,89503894,1073949042,10
102,89503894,78423432,1
102,89503894,630644248,1
102,89503894,82652901,10
102,89503894,112332715,1
102,89503894,1644035731,1
102,89503894,1315719984,1
102,89503894,23206141,1
102,89503894,18228898,1
102,89503894,110827653,1
102,89503894,49598507,1
102,89503894,30064126,4
102,89503894,25357255,2
102,89503894,54908277,1
102,89503894,464955319,3
102,89503894,31003985,2
102,89503894,73238634,1
102,89503894,29650874,1
102,89503894,35982046,1
102,89503894,14464766,1
102,89503894,193477235,1
102,89503894,166739404,1
102,89503894,24599923,2
102,89503894,12303172,1
102,89503894,213795411,1
102,89503894,888207192,1
102,89503894,499171995,1
102,89503894,346599231,1
102,89503894,21162034,1
102,89503894,179274592,1
102,89503894,19247844,3
102,89503894,14745823,2
102,89503894,102134994,2
102,89503894,448527443,1
102,89503894,45349531,1
102,89503894,374933855,1
102,89503894,494414941,1
102,89503894,17471636,2
102,89503894,89036515,1
102,89503894,26003016,1
102,89503894,38259087,1
102,89503894,339259699,3
102,89503894,26899127,1
102,89503894,22103253,1
102,89503894,562338854,2
102,89503894,23779324,1
102,89503894,265634129,3
102,89503894,459760056,1
102,89503894,174196892,1
102,89503894,288989368,3
102,89503894,24216951,1
102,89503894,189584735,3
102,89503894,53184267,1
102,89503894,24024778,1
102,89503894,22575307,1
102,89503894,103130238,1
102,89503894,30364057,3
102,89503894,33658564,1
102,89503894,5501472,1
102,89503894,38217934,1
102,89503894,132189063,1
102,89503894,74231747,2
102,89503894,307677802,1
102,89503894,1176796766,1
102,89503894,570630823,1
102,89503894,196168350,1
102,89503894,20479813,1
102,89503894,25110374,2
102,89503894,23626190,2
102,89503894,1339835893,1
102,89503894,26565946,2
102,89503894,14934818,2
102,89503894,43924553,1
102,89503894,28830707,1
102,89503894,563947404,2
102,89503894,21215371,1
102,89503894,466068180,2
102,89503894,1199113010,1
102,89503894,747686034,1
102,89503894,121849647,1
102,89503894,15846407,2
102,89503894,783214,1
102,89503894,55355654,7
102,89503894,28074588,1
102,89503894,531561605,3
102,89503894,256881576,1
102,89503894,25553161,2
102,89503894,80597821,1
102,89503894,64141011,1
102,89503894,14855994,1
102,89503894,217215167,1
102,89503894,18042754,1
102,89503894,30313925,1
102,89503894,24907662,1
102,89503894,1915567868,1
102,89503894,149590738,1
102,89503894,26411121,1
102,89503894,205302299,1
102,89503894,331363297,1
102,89503894,23083404,1
102,89503894,1238016421,1
102,89503894,18704659,2
102,89503894,1128552709,1
102,89503894,77404218,4
102,89503894,40932856,1
102,89503894,20255162,1
102,89503894,17358750,1
102,89503894,139162440,1
102,89503894,26265033,2
102,89503894,349719397,2
102,89503894,55117855,1
102,89503894,14098082,1
102,89503894,57698904,1
102,89503894,17225211,2
102,89503894,399014934,1
102,89503894,30722440,1
102,89503894,15162493,1
102,89503894,14780915,1
102,89503894,355211726,1
102,89503894,124516129,1
102,89503894,58462957,1
102,89503894,19709040,1
102,89503894,506615620,1
102,89503894,16581604,1
102,89503894,72198806,1
102,89503894,16193528,1
102,89503894,94443768,1
102,89503894,323982384,1
102,89503894,373416209,2
102,89503894,29224261,2
102,89503894,18290692,1
102,89503894,16302651,1
102,89503894,1362730236,1
102,89503894,312860399,1
102,89503894,25243441,1
102,89503894,745394184,1
102,89503894,444384811,1
102,89503894,449207652,1
102,89503894,1375044182,8
102,89503894,952237099,1
102,89503894,14636816,2
102,89503894,278093318,2
102,89503894,880310556,3
102,89503894,20798630,1
102,89503894,25126281,1
102,89503894,325286886,1
102,89503894,17581754,3
102,89503894,67672510,1
102,89503894,123731560,2
102,89503894,1729132663,2
102,89503894,39114090,1
102,89503894,17388955,1
102,89503894,249728342,2
102,89503894,23454790,2
102,89503894,124455872,1
102,89503894,279390084,1
102,89503894,18701067,1
102,89503894,622214601,1
102,89503894,1393225117,1
102,89503894,22811937,1
102,89503894,27711339,1
102,89503894,12880012,1
102,89503894,292574317,1
102,89503894,48269483,1
102,89503894,267921808,1
102,89503894,29546945,1
102,89503894,13018112,1
102,89503894,49035989,2
102,89503894,374518874,2
102,89503894,2186474095,2
102,89503894,245918882,1
102,89503894,1096557193,1
102,89503894,130922325,3
102,89503894,258483856,1
102,89503894,30935785,1
102,89503894,25302554,1
102,89503894,562381032,4
102,89503894,535812385,1
102,89503894,55060406,1
102,89503894,26642006,1
102,89503894,236975376,1
102,89503894,24062527,1
102,89503894,4047781,3
102,89503894,21705779,1
102,89503894,23813151,1
102,89503894,102230123,1
102,89503894,500042487,2
102,89503894,52551600,1
102,89503894,15601542,1
102,89503894,112508240,1
102,89503894,35859588,1
102,89503894,18291042,1
102,89503894,27123440,1
102,89503894,20179365,1
102,89503894,784304,2
102,89503894,20721986,1
102,89503894,26397922,1
102,89503894,215875504,1
102,89503894,412973024,1
102,89503894,37995587,2
102,89503894,6604072,2
102,89503894,37981933,1
102,89503894,13404632,3
102,89503894,350317345,1
102,89503894,252835084,1
102,89503894,112516936,1
102,89503894,16957618,2
102,89503894,52488565,1
102,89503894,34089646,1
102,89503894,128295863,1
102,89503894,305217958,1
102,89503894,18647765,1
102,89503894,28759876,1
102,89503894,27260086,1
102,89503894,36686415,1
102,89503894,14134141,1
102,89503894,350318967,1
102,89503894,157217115,1
102,89503894,12133382,1
102,89503894,386189099,2
102,89503894,291674622,1
102,89503894,44908912,1
102,89503894,21701757,1
102,89503894,362902234,1
102,89503894,59595677,1
102,89503894,24396038,1
102,89503894,332160546,1
102,89503894,27859449,1
102,89503894,52848021,1
102,89503894,244695267,1
102,89503894,24008967,2
102,89503894,4590,1
102,89503894,1141414200,1
102,89503894,290654638,1
102,89503894,78805110,1
102,89503894,41469938,1
102,89503894,553708324,1
102,89503894,169765910,1
102,89503894,78157748,1
102,89503894,15359578,1
102,89503894,24020447,1
102,89503894,267874870,1
102,89503894,8936082,1
102,89503894,14276909,1
102,89503894,154595272,1
102,89503894,25365536,1
102,89503894,41472501,1
102,89503894,67918705,1
102,89503894,266754300,1
102,89503894,14939981,2
102,89503894,54365543,2
102,89503894,432689743,1
102,89503894,1715051,1
102,89503894,41464033,2
102,89503894,116794182,2
102,89503894,72831048,1
102,89503894,21111896,1
102,89503894,31119337,1
102,89503894,804942871,1
102,89503894,123945193,1
102,89503894,115485051,1
102,89503894,15492359,1
102,89503894,119625403,1
102,89503894,17293897,1
102,89503894,85333747,1
102,89503894,15844248,1
102,89503894,2890961,1
102,89503894,914018270,2
102,89503894,29344169,1
102,89503894,22027186,1
102,89503894,51241574,1
102,89503894,415166983,1
102,89503894,21982720,1
102,89503894,5971922,1
102,89503894,19997113,1
103,121341102,23810480,1
103,121341102,298250825,90
103,121341102,118504288,40
103,121341102,1457207239,4
103,121341102,34993020,5
103,121341102,1385575430,1
103,121341102,287858728,22
103,121341102,1584481020,1
103,121341102,261317516,1
103,121341102,418376877,9
103,121341102,274682437,3
103,121341102,195145201,11
103,121341102,436934131,1
103,121341102,2161794750,1
103,121341102,974223019,1
103,121341102,1014875581,1
103,121341102,1576602282,1
103,121341102,1613915622,2
103,121341102,1686357698,1
103,121341102,885777380,1
103,121341102,324567757,5
103,121341102,321962760,2
103,121341102,500228511,2
103,121341102,53541480,4
103,121341102,65805147,3
103,121341102,138674809,9
103,121341102,52352223,6
103,121341102,52110649,1
103,121341102,851933582,4
103,121341102,175257364,1
103,121341102,1281309464,8
103,121341102,65708016,1
103,121341102,1959699540,1
103,121341102,381753637,8
103,121341102,47748553,1
103,121341102,147131967,1
103,121341102,35511433,1
103,121341102,18400701,8
103,121341102,1024616677,2
103,121341102,1922923854,1
103,121341102,1472510923,2
103,121341102,2185369390,1
103,121341102,220105265,1
103,121341102,332397065,1
103,121341102,375041438,1
103,121341102,1151232302,4
103,121341102,403919339,1
103,121341102,1178464122,2
103,121341102,1283818326,2
103,121341102,1692229981,2
103,121341102,1431229303,1
103,121341102,65279445,1
103,121341102,129183886,2
103,121341102,1458386874,1
103,121341102,545539729,1
103,121341102,2168194751,1
103,121341102,531640859,1
103,121341102,180432262,2
103,121341102,371373897,1
103,121341102,835423322,1
103,121341102,20959382,2
103,121341102,22306061,4
103,121341102,36815310,1
103,121341102,240505055,1
103,121341102,765138120,1
103,121341102,1232658835,1
103,121341102,592508770,1
103,121341102,333250879,5
103,121341102,529764914,1
103,121341102,212331962,6
103,121341102,963034136,1
103,121341102,1215554952,1
103,121341102,465050740,1
103,121341102,61620114,2
103,121341102,49152168,1
103,121341102,1307965441,1
103,121341102,138243431,1
103,121341102,484958828,1
103,121341102,176784356,1
103,121341102,479875651,1
103,121341102,284142405,1
103,121341102,33398193,1
103,121341102,162052853,1
103,121341102,255387287,1
103,121341102,245632254,1
103,121341102,186167441,1
103,121341102,18958596,5
103,121341102,259483480,2
103,121341102,234008409,3
103,121341102,33849173,1
103,121341102,314067312,1
103,121341102,578129638,1
103,121341102,1375004161,2
103,121341102,2162797532,3
103,121341102,479230470,2
103,121341102,980842969,1
103,121341102,200268415,18
103,121341102,404584316,1
103,121341102,712909430,2
103,121341102,824602688,2
103,121341102,1022495214,2
103,121341102,238195745,5
103,121341102,25977400,2
103,121341102,1646129532,1
103,121341102,69687277,2
103,121341102,459663329,1
103,121341102,30788475,1
103,121341102,184506385,2
103,121341102,552121630,2
103,121341102,413319448,2
103,121341102,42455153,5
103,121341102,778683079,4
103,121341102,559189524,1
103,121341102,105631515,5
103,121341102,493349686,1
103,121341102,445704981,1
103,121341102,429853178,2
103,121341102,53240214,1
103,121341102,1941554761,1
103,121341102,739280670,1
103,121341102,968280450,2
103,121341102,1864057992,1
103,121341102,387987480,6
103,121341102,968062141,10
103,121341102,47159899,1
103,121341102,41533440,1
103,121341102,586032653,1
103,121341102,21217034,1
103,121341102,18244358,2
103,121341102,17829443,1
103,121341102,494266498,4
103,121341102,289301958,3
103,121341102,93240796,19
103,121341102,102416765,1
103,121341102,16186995,1
103,121341102,14927070,1
103,121341102,477389364,1
103,121341102,1143931040,1
103,121341102,259776347,1
103,121341102,1619331752,1
103,121341102,226616630,2
103,121341102,25395994,14
103,121341102,50515656,1
103,121341102,487319678,7
103,121341102,160555528,3
103,121341102,256310642,1
103,121341102,1167631608,1
103,121341102,1941137989,4
103,121341102,1075118395,2
103,121341102,361649033,1
103,121341102,55995677,3
103,121341102,826047283,1
103,121341102,57959045,1
103,121341102,2172953383,1
103,121341102,74903457,1
103,121341102,336795307,1
103,121341102,1894370905,1
103,121341102,311361671,1
103,121341102,266241214,4
103,121341102,432793413,2
103,121341102,466854854,1
103,121341102,290916627,1
103,121341102,1862686910,2
103,121341102,379569424,3
103,121341102,37010197,2
103,121341102,65674942,2
103,121341102,1869804422,1
103,121341102,707509589,1
103,121341102,1403251764,4
103,121341102,1596584215,1
103,121341102,57214917,2
103,121341102,122140090,3
103,121341102,1054466736,1
103,121341102,277202511,1
103,121341102,204507839,1
103,121341102,1059051679,2
103,121341102,1596363960,2
103,121341102,918205440,2
103,121341102,237974559,1
103,121341102,21447363,2
103,121341102,202808654,2
103,121341102,27377409,1
103,121341102,593395463,2
103,121341102,53561993,3
103,121341102,316621591,1
103,121341102,609705559,1
103,121341102,368173413,2
103,121341102,1576765830,4
103,121341102,257838768,4
103,121341102,1045399118,1
103,121341102,339152688,5
103,121341102,1460331032,1
103,121341102,31124623,1
103,121341102,1866487062,1
103,121341102,259130761,4
103,121341102,23829945,3
103,121341102,1520590040,4
103,121341102,60651362,4
103,121341102,26884188,1
103,121341102,35591791,1
103,121341102,86840771,1
103,121341102,47661443,4
103,121341102,305275926,28
103,121341102,286822172,1
103,121341102,595987079,3
103,121341102,225469865,1
103,121341102,540422988,1
103,121341102,21459369,1
103,121341102,114539727,5
103,121341102,17446621,2
103,121341102,21617761,3
103,121341102,255653075,1
103,121341102,121626258,3
103,121341102,22656401,1
103,121341102,16870682,1
103,121341102,621311234,1
103,121341102,1123198435,1
103,121341102,543924774,1
103,121341102,129400817,30
103,121341102,344060183,1
103,121341102,535300433,1
103,121341102,165596841,2
103,121341102,1666384262,2
103,121341102,100558269,1
103,121341102,123242488,2
103,121341102,125512544,4
103,121341102,1695037507,1
103,121341102,314755881,2
103,121341102,1125623372,1
103,121341102,1413953359,2
103,121341102,120425137,1
103,121341102,294882540,1
103,121341102,634940092,1
103,121341102,1631431362,1
103,121341102,276555227,1
103,121341102,56866050,1
103,121341102,337392567,1
103,121341102,1454470561,1
103,121341102,1317107498,1
103,121341102,873990030,1
103,121341102,1671206396,2
103,121341102,410264199,1
103,121341102,1318481546,1
103,121341102,1112876678,1
103,121341102,408868832,1
103,121341102,206421104,1
103,121341102,248738052,1
103,121341102,954316321,5
103,121341102,405744412,1
103,121341102,1589497190,1
103,121341102,170633556,2
103,121341102,561460267,1
103,121341102,420739880,4
103,121341102,154010577,1
103,121341102,51283440,2
103,121341102,1856023146,1
103,121341102,310066839,5
103,121341102,476254086,1
103,121341102,2159544307,1
103,121341102,1544817462,3
103,121341102,2185272313,1
103,121341102,1536101564,1
103,121341102,619931154,2
103,121341102,1653680893,1
103,121341102,1225765644,1
103,121341102,1710168577,1
103,121341102,81582165,1
103,121341102,279364537,1
103,121341102,18682378,1
103,121341102,22650211,4
103,121341102,25092574,3
103,121341102,2202016298,1
103,121341102,1345245690,1
103,121341102,878852082,1
103,121341102,370072398,1
103,121341102,1262992502,1
103,121341102,285874162,1
103,121341102,122656439,1
103,121341102,109876051,2
103,121341102,1961348192,1
103,121341102,942012835,2
103,121341102,144547927,1
103,121341102,53788334,1
103,121341102,480432950,1
103,121341102,41946492,1
103,121341102,604696459,1
103,121341102,35718507,1
103,121341102,1457911303,1
103,121341102,1289812874,1
103,121341102,1005317599,3
103,121341102,280683090,1
103,121341102,1924348982,2
103,121341102,43027100,1
103,121341102,310924786,1
103,121341102,894017474,1
103,121341102,1255467338,1
103,121341102,559071052,1
103,121341102,1976808000,1
103,121341102,1855379215,2
103,121341102,1061744640,1
103,121341102,1369736208,2
103,121341102,1467973424,1
103,121341102,16553946,1
103,121341102,38300297,1
103,121341102,32308671,1
103,121341102,46134233,1
103,121341102,1705774525,2
103,121341102,700012892,1
103,121341102,36209165,3
103,121341102,977259067,1
103,121341102,1170481646,1
103,121341102,165187821,1
103,121341102,42071406,1
103,121341102,64284226,1
103,121341102,25704124,1
103,121341102,1661357298,1
103,121341102,356516509,3
103,121341102,1173400687,5
103,121341102,212356749,1
103,121341102,32092522,1
103,121341102,1329696200,2
103,121341102,2157771151,1
103,121341102,238005553,2
103,121341102,57682521,2
103,121341102,371582146,4
103,121341102,1739892174,1
103,121341102,552509649,1
103,121341102,1444639986,1
103,121341102,1921413620,1
103,121341102,171823792,1
103,121341102,93099482,2
103,121341102,220355443,1
103,121341102,97047147,1
103,121341102,1372943827,1
103,121341102,1342680157,1
103,121341102,236619019,1
103,121341102,105953041,3
103,121341102,55474234,1
103,121341102,608387714,1
103,121341102,587845905,2
103,121341102,1558640017,1
103,121341102,593007789,1
103,121341102,1371126920,2
103,121341102,81968147,1
103,121341102,288414143,1
103,121341102,1028708388,1
103,121341102,326738909,2
103,121341102,324216636,1
103,121341102,1579389554,1
103,121341102,281689179,1
103,121341102,217047363,1
103,121341102,373472592,1
103,121341102,1529491964,2
103,121341102,210247331,1
103,121341102,1066133454,1
103,121341102,2184568483,1
103,121341102,406546638,1
103,121341102,39860083,1
103,121341102,270571635,1
103,121341102,1202875304,2
103,121341102,1236334567,2
103,121341102,920736853,2
103,121341102,85436568,1
103,121341102,79120533,2
103,121341102,1439807455,1
103,121341102,275457884,1
103,121341102,2193116048,2
103,121341102,971047134,1
103,121341102,605735386,1
103,121341102,174059721,1
103,121341102,128632382,1
103,121341102,1574171598,1
103,121341102,41283714,1
103,121341102,1317255864,1
103,121341102,1854525338,1
103,121341102,188499073,1
103,121341102,93279003,2
103,121341102,592377495,2
103,121341102,435327775,2
103,121341102,771639050,1
103,121341102,189893329,1
103,121341102,17995236,1
103,121341102,288338020,1
103,121341102,1597341588,1
103,121341102,87062204,1
103,121341102,552210243,1
103,121341102,230880644,1
103,121341102,128079160,2
103,121341102,1319509057,1
103,121341102,95285630,1
103,121341102,223205849,1
103,121341102,14539615,1
103,121341102,125850181,2
103,121341102,1005320053,1
103,121341102,1683715674,1
103,121341102,1932501776,2
103,121341102,1612581144,1
103,121341102,1470568129,2
103,121341102,194761070,1
103,121341102,236897436,1
103,121341102,43411494,1
103,121341102,59861304,1
103,121341102,919956720,1
103,121341102,754830013,1
103,121341102,613917291,1
103,121341102,361752278,1
103,121341102,984492800,2
103,121341102,633399567,1
103,121341102,1373605700,1
103,121341102,571548690,1
103,121341102,272377005,2
103,121341102,838327490,1
103,121341102,1006934310,2
103,121341102,14711256,1
103,121341102,173599756,1
103,121341102,1571672432,1
103,121341102,24093296,1
103,121341102,1180637994,1
103,121341102,365624804,2
103,121341102,1321298754,1
103,121341102,1599995538,2
103,121341102,717383125,1
103,121341102,1514259625,1
103,121341102,893625811,1
103,121341102,1855148713,1
103,121341102,425196362,2
103,121341102,48036053,1
103,121341102,62232333,1
103,121341102,25172475,1
103,121341102,45447706,1
103,121341102,73695825,1
103,121341102,264581014,1
103,121341102,239131063,2
103,121341102,58466292,2
103,121341102,743161898,1
103,121341102,169291609,1
103,121341102,36025918,1
103,121341102,1948217460,1
103,121341102,112508240,1
103,121341102,708280481,1
103,121341102,1942569654,1
103,121341102,619548877,1
103,121341102,279148521,2
103,121341102,113717423,1
103,121341102,421280252,1
103,121341102,31268470,1
103,121341102,1852103113,1
103,121341102,486249789,1
103,121341102,736056042,2
103,121341102,175273775,1
103,121341102,775198350,1
103,121341102,587399950,2
103,121341102,1362244560,1
103,121341102,432896216,2
103,121341102,363104036,1
103,121341102,386856757,1
103,121341102,78254581,1
103,121341102,131179817,1
103,121341102,1349859781,1
103,121341102,1648116960,1
103,121341102,1360117225,1
103,121341102,54367803,1
103,121341102,1687396766,1
103,121341102,57483161,2
103,121341102,1110180673,1
103,121341102,181269704,1
103,121341102,578527732,1
103,121341102,26402910,1
103,121341102,805752462,2
103,121341102,1470841088,1
103,121341102,967150620,1
103,121341102,567616563,1
103,121341102,177389220,1
103,121341102,1125458226,2
103,121341102,378834219,1
103,121341102,39194250,4
103,121341102,489597875,1
103,121341102,279573510,1
103,121341102,985999159,1
103,121341102,1594145809,1
103,121341102,1064375208,1
103,121341102,199078829,1
103,121341102,21109935,1
103,121341102,429548766,1
103,121341102,842390827,1
103,121341102,43201128,1
103,121341102,218135921,1
103,121341102,256703760,1
103,121341102,75305872,1
103,121341102,202010943,1
103,121341102,1022455290,1
103,121341102,1578588602,1
103,121341102,259936811,1
103,121341102,584201357,1
103,121341102,1573358569,1
103,121341102,588744464,1
103,121341102,966906210,1
103,121341102,31567041,3
103,121341102,1425995750,1
103,121341102,98236519,1
103,121341102,455179093,1
103,121341102,225251736,1
103,121341102,510967469,1
103,121341102,701466516,1
103,121341102,1313486378,1
103,121341102,26527511,2
103,121341102,21517223,1
103,121341102,242169596,1
103,121341102,23700582,1
103,121341102,1915319605,1
103,121341102,1928262793,1
103,121341102,95813241,1
103,121341102,496273793,1
103,121341102,485773765,1
103,121341102,528610140,1
103,121341102,1442016774,1
103,121341102,1186200727,1
103,121341102,1724279155,1
103,121341102,1611988639,1
103,121341102,618136312,1
103,121341102,226188494,1
103,121341102,521574183,1
103,121341102,1357636646,1
103,121341102,2174694120,1
103,121341102,188416666,1
103,121341102,150186866,1
103,121341102,2208021200,2
103,121341102,1239652387,1
103,121341102,1520919961,2
103,121341102,263670520,1
103,121341102,1465881955,1
103,121341102,232821623,1
103,121341102,175580176,2
103,121341102,628023649,1
103,121341102,8986042,1
103,121341102,30077811,1
103,121341102,20012204,1
103,121341102,1648198104,1
103,121341102,1296779737,1
103,121341102,75385399,1
103,121341102,153382591,1
103,121341102,1299963751,1
103,121341102,38125985,1
103,121341102,27092844,1
103,121341102,17471979,1
103,121341102,514749020,2
103,121341102,322053769,1
103,121341102,88414826,1
103,121341102,66007728,1
103,121341102,193430562,1
103,121341102,1423252351,1
103,121341102,1463066035,1
103,121341102,36991179,2
103,121341102,130871428,1
103,121341102,38760017,1
103,121341102,1478231124,1
103,121341102,226220369,1
103,121341102,1957413493,1
103,121341102,1064252442,1
103,121341102,738905179,1
103,121341102,196856937,2
103,121341102,1587260161,1
103,121341102,49727994,1
103,121341102,249035152,1
103,121341102,34788882,1
103,121341102,194876164,1
103,121341102,254867696,1
103,121341102,1679867708,1
103,121341102,273008284,1
103,121341102,300695591,1
103,121341102,57108843,1
103,121341102,1236689354,1
103,121341102,626946637,1
103,121341102,33791187,1
103,121341102,519095713,1
103,121341102,26170804,2
103,121341102,634261624,1
103,121341102,250486715,1
103,121341102,474373886,1
103,121341102,563195914,1
103,121341102,1471239684,2
103,121341102,1149493824,1
103,121341102,42048379,1
103,121341102,7281882,1
103,121341102,58876133,1
103,121341102,1042361336,1
103,121341102,1099792950,1
103,121341102,472318660,1
103,121341102,520662070,1
103,121341102,707387945,1
103,121341102,461521888,2
103,121341102,194834596,1
103,121341102,319807917,1
103,121341102,2159272508,1
103,121341102,83960474,1
103,121341102,816212840,1
103,121341102,428908916,1
103,121341102,348301876,1
103,121341102,26908867,1
103,121341102,1559294852,1
103,121341102,43007631,1
103,121341102,308446476,1
103,121341102,1334329268,1
103,121341102,15094180,1
103,121341102,66515223,1
103,121341102,17220817,1
103,121341102,53297035,1
103,121341102,41657401,1
103,121341102,1441487443,1
103,121341102,27941261,1
103,121341102,13190642,1
103,121341102,5827292,1
103,121341102,57487222,1
103,121341102,505692046,1
103,121341102,7001272,1
103,121341102,206042566,2
103,121341102,436435379,1
103,121341102,589534547,2
103,121341102,897960192,2
103,121341102,349925028,1
103,121341102,133575857,1
103,121341102,205302299,1
103,121341102,30313925,1
103,121341102,121241068,1
104,22575307,39838420,1
104,22575307,24795163,5
104,22575307,41761871,12
104,22575307,51523438,1
104,22575307,8824902,11
104,22575307,174533632,4
104,22575307,35586563,2
104,22575307,410457921,7
104,22575307,23083404,4
104,22575307,17560096,1
104,22575307,393145048,1
104,22575307,1908341071,18
104,22575307,142399761,18
104,22575307,19278842,3
104,22575307,83887052,1
104,22575307,235314284,1
104,22575307,18599338,3
104,22575307,2152958186,1
104,22575307,34983118,2
104,22575307,534945378,1
104,22575307,24980246,1
104,22575307,6116122,1
104,22575307,820585,1
104,22575307,6883122,1
104,22575307,816653,1
104,22575307,43139414,15
104,22575307,42519612,15
104,22575307,22235886,5
104,22575307,25110374,8
104,22575307,27195114,2
104,22575307,63234742,2
104,22575307,42797696,1
104,22575307,1688786910,1
104,22575307,28719166,1
104,22575307,417392581,1
104,22575307,47490022,1
104,22575307,1374921956,1
104,22575307,465068048,1
104,22575307,1783036717,1
104,22575307,28035260,1
104,22575307,444252054,1
104,22575307,303532624,1
104,22575307,27368199,2
104,22575307,55334133,2
104,22575307,123417995,2
104,22575307,65256832,1
104,22575307,246571305,2
104,22575307,28211935,2
104,22575307,90758171,1
104,22575307,145346276,2
104,22575307,38100527,2
104,22575307,39623638,3
104,22575307,275854995,1
104,22575307,80094297,3
104,22575307,314630666,4
104,22575307,169686021,1
104,22575307,26589987,1
104,22575307,18908435,1
104,22575307,259152090,1
104,22575307,572282005,1
104,22575307,836047392,1
104,22575307,314346040,4
104,22575307,1221826266,1
104,22575307,338687946,1
104,22575307,576938494,1
104,22575307,170108900,1
104,22575307,17183519,1
104,22575307,238782534,1
104,22575307,814237026,1
104,22575307,19708503,7
104,22575307,52174408,1
104,22575307,44366931,6
104,22575307,71305506,1
104,22575307,248900032,2
104,22575307,1059194370,2
104,22575307,7517222,1
104,22575307,79842777,1
104,22575307,82485045,1
104,22575307,78712136,2
104,22575307,32166535,1
104,22575307,16299351,1
104,22575307,18610936,8
104,22575307,57230331,1
104,22575307,249937325,1
104,22575307,172541423,1
104,22575307,194143208,1
104,22575307,15588657,1
104,22575307,14457021,1
104,22575307,66997432,1
104,22575307,19028953,1
104,22575307,25105681,1
104,22575307,26261683,1
104,22575307,134938201,1
104,22575307,987782508,1
104,22575307,189945486,8
104,22575307,26588937,16
104,22575307,284089166,1
104,22575307,102225147,5
104,22575307,175850143,1
104,22575307,73935943,1
104,22575307,18653699,1
104,22575307,902239363,1
104,22575307,44170195,1
104,22575307,1400136258,1
104,22575307,25790599,1
104,22575307,15838969,1
104,22575307,19367319,1
104,22575307,250295256,1
104,22575307,424372482,1
104,22575307,31636212,1
104,22575307,521318984,1
104,22575307,30302813,1
104,22575307,237899591,2
104,22575307,78182555,4
104,22575307,204927024,1
104,22575307,412450805,1
104,22575307,285319082,1
104,22575307,391698735,1
104,22575307,954368154,4
104,22575307,460439086,2
104,22575307,889099861,1
104,22575307,279475728,2
104,22575307,21265382,2
104,22575307,21461006,2
104,22575307,25633938,1
104,22575307,69833853,2
104,22575307,211934504,1
104,22575307,29234415,2
104,22575307,28585075,3
104,22575307,465124985,1
104,22575307,39651874,1
104,22575307,145164356,1
104,22575307,378399836,2
104,22575307,20386617,3
104,22575307,22341233,1
104,22575307,127080370,3
104,22575307,25777257,6
104,22575307,18511475,1
104,22575307,56518880,2
104,22575307,33645850,4
104,22575307,107795399,1
104,22575307,37012816,1
104,22575307,32165575,1
104,22575307,783835392,3
104,22575307,8320242,1
104,22575307,310463188,1
104,22575307,42420346,1
104,22575307,10876852,1
104,22575307,813286,3
104,22575307,915174733,1
104,22575307,228794007,2
104,22575307,85603854,1
104,22575307,10668202,2
104,22575307,415875795,15
104,22575307,1496971,1
104,22575307,846064550,2
104,22575307,383655596,1
104,22575307,16116288,4
104,22575307,24989314,1
104,22575307,18228898,1
104,22575307,20479813,1
104,22575307,17169320,2
104,22575307,20299862,4
104,22575307,24165761,1
104,22575307,254098644,1
104,22575307,80705398,1
104,22575307,404700013,2
104,22575307,84092181,3
104,22575307,25679706,1
104,22575307,19697415,2
104,22575307,166747352,1
104,22575307,488011724,2
104,22575307,16302242,9
104,22575307,32982627,1
104,22575307,299489622,2
104,22575307,301475045,2
104,22575307,94912187,1
104,22575307,252182016,1
104,22575307,156772638,1
104,22575307,29603260,1
104,22575307,16573941,1
104,22575307,174385641,1
104,22575307,172858784,1
104,22575307,1199594202,1
104,22575307,22685200,1
104,22575307,36679267,2
104,22575307,16447060,1
104,22575307,23151437,1
104,22575307,144576541,1
104,22575307,89481945,1
104,22575307,30453820,1
104,22575307,28417631,4
104,22575307,516135698,2
104,22575307,15592820,1
104,22575307,191098123,1
104,22575307,345337636,1
104,22575307,382765946,1
104,22575307,525378911,2
104,22575307,42039340,1
104,22575307,189205951,1
104,22575307,278093318,1
104,22575307,97326025,1
104,22575307,291670881,1
104,22575307,30274144,1
104,22575307,106246985,1
104,22575307,24608909,1
104,22575307,10228272,1
104,22575307,39229301,3
104,22575307,20462735,1
104,22575307,54021284,3
104,22575307,1615339465,1
104,22575307,14363353,1
104,22575307,21250868,1
104,22575307,8735592,1
104,22575307,28165335,1
104,22575307,29391978,3
104,22575307,9885692,3
104,22575307,90334660,1
104,22575307,16222584,1
104,22575307,224829297,5
104,22575307,49188190,2
104,22575307,156298496,1
104,22575307,180229847,2
104,22575307,503145836,1
104,22575307,110827653,1
104,22575307,19997312,1
104,22575307,40519997,1
104,22575307,27514501,1
104,22575307,14247636,1
104,22575307,419162885,1
104,22575307,17559766,1
104,22575307,198001951,2
104,22575307,798286,1
104,22575307,241204643,1
104,22575307,19426551,1
104,22575307,63492541,2
104,22575307,167234836,1
104,22575307,117778179,2
104,22575307,246312764,1
104,22575307,29804937,3
104,22575307,775656446,1
104,22575307,139595767,1
104,22575307,54361160,1
